2025/05/01 (06:15:29) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:15:29) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:15:29) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:15:29) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:15:29) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:15:37) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:15:37) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:15:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:15:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:15:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:15:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:15:47) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:15:47) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:15:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:15:47) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:15:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:15:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:15:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:15:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:15:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:16:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:16:13) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:16:13) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:16:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:16:13) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:16:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:16:31) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:16:31) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:16:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:16:31) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:16:39) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:16:39) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:16:39) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:16:39) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:16:39) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:16:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:16:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:16:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:16:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:16:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:16:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:16:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:16:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:16:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:16:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:17:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:17:07) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:17:07) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:17:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:17:07) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:17:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:17:25) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:17:25) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:17:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:17:25) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:17:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:17:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:17:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:17:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:17:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:17:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:17:43) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:17:43) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:17:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:17:43) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:17:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:17:51) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:17:51) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:17:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:17:51) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:18:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:18:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:18:01) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:18:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:18:01) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:18:19) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:18:19) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:18:19) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:18:19) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:18:19) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:18:37) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:18:37) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:18:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:18:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:18:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:18:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:18:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:18:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:18:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:18:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:18:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:18:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:18:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:19:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:19:13) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:19:13) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:19:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:19:13) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:19:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:19:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:19:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:19:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:19:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:19:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:19:31) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:19:31) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:19:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:19:31) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:19:39) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:19:39) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:19:39) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:19:39) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:19:39) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:19:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:19:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:19:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:19:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:19:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:20:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:20:07) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:20:07) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:20:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:20:07) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:20:15) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:20:15) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:20:15) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:20:15) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:20:15) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:20:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:20:25) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:20:25) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:20:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:20:25) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:20:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:20:43) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:20:43) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:20:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:20:43) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:20:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:20:51) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:20:51) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:20:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:20:51) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:21:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:21:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:21:01) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:21:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:21:01) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:21:09) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:21:09) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:21:09) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:21:09) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:21:09) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:21:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:21:17) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:21:17) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:21:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:21:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:21:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:21:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:21:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:21:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:21:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:21:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:21:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:21:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:21:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:21:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:22:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:22:13) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:22:13) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:22:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:22:13) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:22:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:22:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:22:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:22:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:22:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:22:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:22:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:22:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:22:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:22:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:22:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:22:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:22:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:22:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:22:53) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:22:53) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:22:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:22:53) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:23:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:23:01) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:23:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:23:01) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:23:09) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:23:09) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:23:09) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:23:09) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:23:09) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:23:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:23:17) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:23:17) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:23:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:23:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:23:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:23:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:23:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:23:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:23:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:23:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:23:41) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:23:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:23:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:23:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:23:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:23:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:23:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:23:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:23:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:23:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:23:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:23:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:23:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:23:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:24:05) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:24:13) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:24:29) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:24:29) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:24:29) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:24:29) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:24:29) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:24:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:24:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:24:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:24:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:24:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:25:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:25:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:25:25) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:25:25) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:25:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:25:25) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:25:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:25:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:25:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:25:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:25:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:25:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:25:41) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:25:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:25:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:25:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:25:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:25:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:25:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:25:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:26:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:26:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:26:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:26:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:26:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:26:37) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:26:37) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:26:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:26:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/05/01 (06:26:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/05/01 (06:26:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/05/01 (06:26:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/05/01 (06:26:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/05/01 (06:26:45) | WARNING: ROCm SMI: Failed to get GPU power usage
